# LowerBound(He)	Median(He)	UpperBound(He)	LowerBound(H)	Median(H)	UpperBound(H)
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.04474439350457562 0.07898435267564363 0.19805610086053782 0.07507593381220327 0.20836831648912973 0.348268622605779
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.07548660978309818 0.21612731909431407 0.326719652396021 0.0635256539679929 0.15253116025345173 0.3391725044217445
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.17556938127947824 0.4573291579752055 0.6257255675807859 0.04449484460134051 0.07886313411833372 0.23119319051354156
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
0.053313506999611245 0.13515331052809657 0.7696449989898607 0.04305916483512226 0.10868986482465441 0.20398281395863324
